word,score,freq
battleground,0.8055889910855456,118
effort,0.0,2862
halt,0.0,321
electors,0.5790379381863565,68
joe,0.0,1544
biden,0.0,1890
victory,0.7034766351121373,1408
georgia,0.6396047073151857,832
michigan,0.9186656476642682,1047
pennsylvania,0.9028563636403286,1012
wisconsin,0.9189232541096641,772
cast,0.6642245147003542,853
votes,0.0,1516
part,0.4551917425975575,9140
unconstitutionally,0.8320224222802405,53
changed,0.0,2029
voting,0.0,1158
procedures,0.0,717
increased,0.0,3235
mail,0.15461965156435054,1911
ballots,0.0,273
attorney,0.0,3015
general,0.49387199240190904,7168
ken,0.9673156640586114,253
alleges,0.17487968887208044,76
processes,0.0,625
blue,0.0,976
haired,0.0,66
girl,0.36707505384183736,856
rule,0.0,3080
break,0.0,1409
anarchy,0.3035650146535772,360
manic,0.0,56
endearing,0.7428517619340541,24
kind,0.5524125319564324,5312
blog,0.5788222347740276,331
got,0.4727255478057872,5532
wind,0.5615426440152025,571
skinny,0.4933806045088198,30
pink,0.0,157
volume,0.5019331860311607,1036
described,0.6605360310339907,1932
site,0.522354976194137,1625
teacher,0.0,966
barack,0.0,982
obama,0.7507875813027705,4103
alleged,0.0,1148
terrorist,0.38408054464016284,731
pal,0.0,75
grandpa,0.8472612162550156,19
heroine,0.43229912044141333,98
enemy,0.0,964
furor,0.0,70
somewhat,0.0,1145
silly,0.0,380
apparently,0.0,1949
concerned,0.43664320943226514,1999
alienation,0.8469133478983207,169
authors,0.0,2026
john,0.0,6304
seven,0.7762473268700968,1846
urge,0.8183147658538917,348
strike,0.0,1143
why,0.0,10
forget,0.0,759
grocery,0.0,342
stores,0.39464738949958494,1154
get,0.0,15982
dirty,0.0,484
garden,0.0,430
anarchists,0.5832523679931115,267
refuse,0.0,765
accept,0.5907732969603751,1729
arbitrary,0.7203978732676043,563
rules,0.0,4253
mean,0.0,3584
participate,0.32607676735691615,615
buy,0.821472418785363,3804
brand,0.3075677990808863,791
animal,0.7127600023951662,932
crackers,0.664315397126002,29
katherine,0.0,174
mangu,0.0,156
ward,0.0,406
basic,0.5156923103703428,3070
ethic,0.5729312685724274,281
news,0.0,6273
reporting,0.0,1058
explains,0.0,1430
booklet,0.2066355824819251,88
produced,0.0,1975
newspaper,0.9550823296420924,1459
education,0.6468968415520996,6584
reliable,0.0,511
trustworthy,0.0,70
sources,0.0,1825
objectively,0.0,148
acknowledge,0.48048563106080433,552
sides,0.0,977
proceeds,0.0,384
violate,0.28980604103812935,652
principles,0.0,2280
lesson,0.0,810
middle,0.0,3168
school,0.0,10729
teachers,0.0,1590
gray,0.507877586717609,606
lady,0.0,514
lends,0.0,98
venerable,0.2620971192877539,82
anti,0.0,5824
drug,0.0,9649
praises,0.7186924125197915,123
ignoring,0.7646333195266085,392
viewpoints,0.45234515363642425,189
teaches,0.0,621
critical,0.9053662119134924,1536
thinking,0.3295059379784629,2591
skills,0.4303703210329149,965
passing,0.6429209948545056,862
along,0.6924762635725666,3897
propaganda,0.17309500495685928,688
cooperation,0.0,589
office,0.2566299190341196,6229
exemplifies,0.18219036386850562,63
vogue,0.30886538771252736,88
prevention,0.4253487947610724,477
eschews,0.5483964008843825,48
didactic,0.22566658233990144,33
approaches,0.0,536
scare,0.0,346
tactics,0.0,657
favor,0.0,2520
interactive,0.4567041277416754,110
teaching,0.0,910
techniques,0.31615223791449226,739
plans,0.0,2932
full,0.0,4214
questions,0.0,2846
answer,0.0,2852
students,0.0,5015
myth,0.4150351911156508,825
addictive,0.0,176
article,0.0,4965
debate,0.0,3611
habit,0.0,389
forming,0.0,194
suggests,0.27036286407228394,2339
reckless,0.0,232
try,0.0,2935
excess,0.6608048249090064,593
notes,0.0,3127
alcohol,0.9576552879711137,1614
ostensibly,0.0,353
smoking,0.0,1435
focuses,0.4273143876675097,345
mainly,0.0,734
tobacco,0.0,1232
supposed,0.7239737251199666,1922
drugged,0.9063947141389117,33
almost,0.0,6139
presents,0.0,597
deal,0.8447675371146486,4544
contradictions,0.6462615855323978,248
non,0.0,2376
sequiturs,0.0,14
plenty,0.0,853
physician,0.0,620
asserts,0.0,387
anywhere,0.5443832795386009,777
potent,0.0,262
around,0.0,7177
woodstock,0.1555590455561313,32
makes,0.22862354669067247,5310
feel,0.0,2737
relaxed,0.0,143
laid,0.0,558
suggesting,0.2582635304379048,604
pot,0.7792379696828995,1011
smokers,0.7290967539410231,453
enraged,0.41188340600610723,57
urges,0.49072207877586743,212
impress,0.42156926495211144,83
upon,0.4013913137191705,3838
importance,0.6561888292944745,1184
evaluating,0.5722079304752324,147
finding,0.7498726441103934,1262
lessons,0.6569920427840279,534
accomplish,0.7196528873807124,418
goal,0.7003598260473192,1932
intended,0.6653500209811504,1371
ahead,0.6304969883474149,1261
throw,0.0,642
warming,0.0,555
jail,0.29736861094099876,1265
surprising,0.0,941
number,0.0,7740
suddenly,0.0,900
seem,0.0,3978
outrageous,0.3097038878675998,267
appropriate,0.3666940867615131,1291
guys,0.17403903592483042,905
enron,0.2177054946451899,81
nye,0.842418384001129,20
science,0.0,5079
guy,0.8022129446817495,1226
mused,0.5212724003418555,35
interview,0.0,1800
climate,0.11571144733241727,1254
depot,0.0,79
happens,0.0,1362
cigarette,0.22118716858046428,545
industry,0.3521614017105765,6663
insisted,0.3779293447004166,592
product,0.3699191046326621,2604
host,0.6829976125766575,1040
pbs,0.3999180839887867,388
doubt,0.3155413675451278,1861
severity,0.29224725900963233,99
human,0.4150944010488605,9387
impact,0.8035397315607693,2083
leaving,0.5135446572991902,1358
found,0.8108756225390648,8320
keeping,0.7286557240829189,1349
holding,0.8342399717670658,1158
march,0.7682473440018824,3035
gore,0.8610046266113921,894
appeared,0.0,1523
remarkable,0.0,725
meeting,0.0,1794
attorneys,0.0,762
casually,0.0,106
remarks,0.0,612
vice,0.0,1889
continue,0.31549843933308575,2860
fossil,0.0,256
fuel,0.727951286764534,991
pursue,0.0,831
pastime,0.0,63
mislead,0.0,54
ing,0.5256765116109644,128
planet,0.6220783450190981,765
echoed,0.4669162629912827,158
intolerant,0.9626506329622361,83
sentiment,0.0,438
displayed,0.5960982065409638,230
salon,0.0,129
prior,0.0,1230
solution,0.0,1937
discourse,0.4289600398963126,385
absolutely,0.457419913302609,918
toxic,0.3779183307162461,368
sore,0.49404353852796357,40
winner,0.0,412
censure,0.34864680686982075,42
force,0.7703691501883309,6055
merely,0.31201050672017777,2616
repugnant,0.0,91
critics,0.0,2365
bush,0.0,3837
decried,0.24756482636437546,115
contexts,0.6219228561547525,127
standing,0.3965502036432105,1032
literally,0.7460999504364209,731
wielding,0.6582008937457364,137
brag,0.24893279552372657,39
living,0.6927187709800838,3844
shall,0.5383430642606939,3292
incorrectly,0.0,109
opinionated,0.0,28
offices,0.5755274163757961,768
seriously,0.0,1600
examining,0.4892812195715247,255
working,0.0,4570
together,0.3930252907445382,2976
initiatives,0.0,492
eric,0.0,615
crowed,0.2945061450255749,34
investigations,0.0,448
misled,0.0,99
investors,0.0,1316
impacts,0.5830935295349752,126
official,0.383727898626162,2907
energy,0.0,3872
producer,0.0,540
publicly,0.0,999
traded,0.7372913343851416,283
coal,0.8509547625156946,646
giant,0.4575422959860688,740
peabody,0.5502528059244741,26
beginning,0.0,2072
trading,0.0,1150
per,0.0,5247
share,0.0,2596
company,0.0,6338
began,0.39472338455415507,3930
annual,0.4424212744192382,1937
report,0.1859348013853703,5633
looking,0.0,2687
caution,0.2846114884929885,245
downside,0.0,99
effects,0.0,2816
environmental,0.0,2874
enactment,0.0,106
passage,0.2570961624220048,836
regulations,0.0,3552
regarding,0.0,996
emissions,0.0,614
combustion,0.0,55
limit,0.9159402200329346,1841
electricity,0.0,757
generators,0.0,79
switching,0.0,154
warning,0.0,953
indeed,0.0,4632
turned,0.0,2896
prescient,0.0,78
agency,0.0,4243
epa,0.0,886
coupled,0.44723007355506256,239
explosion,0.3170591078964211,403
natural,0.23278922962900794,3404
gas,0.25446314137291043,1747
production,0.49283159206500055,3146
bite,0.24253586532101362,218
domestic,0.0,2172
nod,0.5767033165157289,101
late,0.6929369698111323,3913
launched,0.6269570084958848,960
investigation,0.6281862394914695,1649
worth,0.0,3017
concluding,0.768249188860347,242
filings,0.23116419265625449,74
neither,0.39541749627990264,2471
pessimistic,0.259976990457889,225
enough,0.4413971232100171,6818
omniscient,0.5629020926252747,37
forecasting,0.2493739540630641,122
november,0.0,2535
extracted,0.515986733847034,81
settlement,0.418819032917394,510
admitted,0.1817803345832837,792
wrongdoing,0.4235601201670059,140
slightly,0.11398115271777576,846
tweak,0.574505054961448,31
language,0.2274583847142416,2031
fair,0.0,1830
disclosures,0.0,74
damage,0.49492224711351995,1200
largest,0.6428175483853137,1805
trades,0.5613329252925852,253
filed,0.0,1370
bankruptcy,0.0,544
oil,0.1377047928037583,2920
suffered,0.0,701
grim,0.22205805991028876,269
fate,0.21226525246093259,577
activist,0.0,798
october,0.0,2249
titled,0.0,525
jailing,0.0,29
posited,0.0,54
koch,0.0,211
industries,0.24661042454171037,1681
particularly,0.7521103077160123,2885
distinguished,0.5862743696780455,391
candidates,0.0,1831
corporate,0.521090584264177,2492
worked,0.6951569347079224,2139
harder,0.0,809
spent,0.4513623325095022,2972
money,0.38730720286127174,14230
impede,0.0,73
taking,0.0,3861
action,0.0,5258
safeguard,0.0,107
welfare,0.0,4157
worthy,0.6686781827875067,508
donating,0.0,48
nonprofit,0.0,624
advocacy,0.0,510
competitive,0.0,1630
enterprise,0.0,2413
cei,0.14787946744285335,80
front,0.45937640926920287,2052
snake,0.5054703824801057,92
pits,0.8028910191755277,62
sociopaths,0.0,16
acting,0.48634899911176377,986
rants,0.0,40
played,0.6354809777913089,1225
card,0.0,974
nearly,0.0874568841998456,4102
decades,0.2938800561632814,3067
internal,0.49955532714394874,1219
attempt,0.0,2598
failed,0.0,2427
disclose,0.0,193
aware,0.0,1107
showing,0.0,1209
carbon,0.860867895727589,671
warmer,0.5868840175220312,38
lawyer,0.2705907418956257,1457
virgin,0.2277915387428436,168
islands,0.15665309762624993,369
claude,0.685760755765484,42
walker,0.39309247713982043,651
issued,0.0,1520
subpoena,0.5448356543552089,214
essentially,0.5809046951444448,1409
demanding,0.0,615
documented,0.36689840345730335,372
instances,0.4774311477412104,437
talked,0.6924636115214108,643
publishes,0.9495061296487654,174
magazine,0.45352791185423097,2890
donations,0.7088884718562931,322
derided,0.47949063002595427,103
fishing,0.8202460714866462,363
expeditions,0.1998054351001787,38
unconstitutional,0.0,721
attempts,0.0,1457
suppress,0.0,242
disfavored,0.0,41
hit,0.816460775032443,1712
wording,0.0,69
emails,0.4416037512690877,167
drafts,0.07733974716385827,48
documents,0.3712038987858343,1003
donor,0.8892795328215196,255
covering,0.5952518981627963,445
decade,0.0,2567
latest,0.0,1565
intimidation,0.13830745253606408,157
criminalize,0.3156385163235065,60
statement,0.5661864050899623,2114
vowing,0.0,72
resist,0.2230618093961699,497
enthusiastic,0.0,326
friendly,0.0,706
team,0.7531772627213896,1745
forefront,0.20304298467731932,96
transparency,0.0,264
disclosure,0.0,389
donors,0.2139808954321326,412
hated,0.0671805588010949,253
nonprofits,0.36924313127403485,86
district,0.0,2897
judge,0.05276509723144008,3573
ruled,0.0,1541
threat,0.0,2559
prohibit,0.0,564
fundraising,0.061161340222149606,83
activities,0.048444512999738155,2098
prosperity,0.0,770
associated,0.0,1547
charles,0.0,1541
discloses,0.0,16
chairman,0.0,2068
board,0.6654784937292333,3251
sits,0.0,231
decision,0.45078652015506065,4224
heads,0.6469623707354892,691
circuit,0.4893988549211544,854
appeals,0.0,1343
successful,0.0,2373
inflict,0.0,117
requirement,0.6511471040492145,868
pro,0.0,1942
politics,0.4005137485732929,4928
currently,0.6154392589983209,1888
roberts,0.7797225098845146,497
robust,0.0,330
track,0.0,1080
record,0.0,2892
defending,0.3809512010540565,782
antonin,0.7881655648766799,118
scalia,0.0,368
hillary,0.0,884
bernie,0.474917036024504,309
sanders,0.5693631637615484,631
nominee,0.9148635430336378,640
litmus,0.5265170684227323,40
test,0.7578684923756848,2416
willingness,0.0,563
overturn,0.47389125232413254,241
federal,0.0,17306
commission,0.0,3997
continued,0.44949869067544773,1789
understanding,0.4568910952968494,1861
amendment,0.0,4626
assured,0.5932741328985751,382
coming,0.6282418104786648,2580
given,0.17941055881189957,5948
follow,0.33090090218160556,1768
cultural,0.23595456790941172,2930
backsliding,0.21626974215933328,20
campus,0.6065382414446031,847
newsroom,0.6546602341202916,52
prove,0.0,1505
unpleasant,0.0,226
jurisprudential,0.0,14
turning,0.0,1130
necessary,0.5363028665310454,3198
morally,0.5906324513096058,696
obvious,0.4918917228487111,1855
criminalizing,0.0,65
unpopular,0.39236590153571504,295
opinions,0.0,678
progress,0.1742869706680924,1950
dictators,0.0,153
scientists,0.9701278893059844,1403
giving,0.9492346290812184,2321
inner,0.8471232299053523,633
workings,0.7140613379581242,140
engaged,0.0,811
analysis,0.7950201710101678,3057
produce,0.29904295865602115,2323
selective,0.5482206157939367,373
nakedly,0.8284877552639813,11
powers,0.6286238598960064,1862
exercised,0.0,202
tomorrow,0.3349237613153051,449
tool,0.8007373514812629,723
exploited,0.8096244645541478,208
anyway,0.8926074065426953,952
enjoys,0.43120085084475657,217
bulwark,0.0,57
illiberal,0.0,124
fantasies,0.6061821842472029,197
frustrated,0.4333386958004803,308
activists,0.0,1747
bay,0.4375398964590457,580
bellwether,0.43036949764243604,25
freedom,0.5939834423389054,8497
imagine,0.0,1497
best,0.0,7602
elements,0.0,821
amc,0.5365814666572667,22
series,0.5867754655507097,2670
mad,0.6564400160637415,504
men,0.4777652581612943,5975
period,0.5066585646243288,3030
detail,0.6774783193545412,871
forgotten,0.0,508
workplace,0.0,485
managerial,0.0,130
hot,0.5751930202833397,903
ladies,0.12851706708649002,130
kissing,0.0,53
profound,0.6637509830617349,451
eventually,0.5145201703979245,2287
eats,0.5256387760842208,61
away,0.0,5503
lives,0.3469830105462939,4107
major,0.1756152380597543,6320
characters,0.0,1081
transfer,0.0,815
rich,0.0,2159
context,0.5051466903293734,1425
war,0.3556600522481222,12130
era,0.45718733283086627,2413
los,0.2824436517103387,3356
alamos,0.6928046694768316,22
viewed,0.0,654
increasingly,0.4153550539285597,2128
praised,0.0,309
drama,0.0,514
airing,0.0,110
transplants,0.36438623975010775,71
storytelling,0.4681311119311825,118
model,0.3673439769348656,2300
desperate,0.0,483
race,0.3913359265872784,2857
atomic,0.6181060309637999,252
bomb,0.0,581
manhattan,0.3969749475674279,676
whose,0.5786229862933085,5262
season,0.6416204371633776,759
closed,0.0,1001
flourish,0.30673400864680594,216
conveys,0.0,74
patriotic,0.0,160
urgency,0.17253970478142733,106
prisoner,0.221158066039417,242
paranoia,0.7256267288557271,210
dysfunction,0.23647665664878026,74
plaguing,0.13088554480755457,24
underdog,0.5356825722050711,25
implosion,0.2850680464042823,26
character,0.07099668599033038,1658
portrayed,0.10292191732856908,331
riveting,0.25675790388719455,43
benjamin,0.569657000682309,330
focusing,0.5002148935820113,379
unpredictable,0.5161269852675133,203
compromises,0.0,111
shortcuts,0.0,20
great,0.0,7938
flirted,0.0,29
becomes,0.0,1868
meditation,0.0,54
integrity,0.2256908684320606,577
cautionary,0.0,92
reminder,0.2808369339270956,213
san,0.20941890203485528,2883
francisco,0.6947973521763346,1756
municipal,0.0,572
transportation,0.30125916413162857,1928
ads,0.0,996
appear,0.9981528649441076,1675
promote,0.0,1053
movie,0.0,2137
studios,0.0,210
create,0.0,3204
editions,0.0,121
posters,0.0,166
advertising,0.0,2055
releases,0.0,216
versions,0.18997540816740682,362
cop,0.0,448
comedy,0.9044608572240153,412
columbia,0.0,912
pictures,0.0,669
replaced,0.0,783
guns,0.0,1753
stars,0.0,458
badges,0.2182906308800413,45
pepper,0.0,113
spray,0.0,126
canisters,0.0,17
realized,0.0,782
might,0.0,11716
problem,0.0,7915
firearm,0.7987545145117947,223
alan,0.0,694
second,0.5714529586707242,6212
learning,0.23174043274661432,1277
disarmed,0.5200669175084074,40
printed,0.0,450
bunch,0.0,498
september,0.9527229703551823,2382
featured,0.6558493588648001,458
woman,0.5332430327226002,2829
shotgun,0.0,114
peering,0.21792031731444866,15
curtain,0.0,119
headline,0.2629268131920644,335
afford,0.17338436183195566,1101
unarmed,0.0,122
went,0.0,3877
unchanged,0.5335955369152856,132
bus,0.0,830
stops,0.0,396
reviewing,0.0,250
light,0.44704626079425314,2032
altered,0.0,269
landscape,0.5450273947235537,415
oddly,0.4549998891173121,165
referring,0.2956918719159076,445
mcdonald,0.36656563194390396,386
chicago,0.0,2606
protects,0.0,299
cities,0.22374997066241564,3262
respect,0.0,1869
transit,0.824039898203832,1046
instead,0.7658950091454654,5938
courts,0.8692284238095075,2396
taken,0.8393726448387765,3941
dim,0.6675413957526891,107
view,0.7815878358108156,5075
restrictions,0.20329711553907232,2138
designated,0.0,310
forum,0.2441103944491431,565
especially,0.0,4715
discriminate,0.0,186
viewpoint,0.0,468
two,0.5983323359770627,19986
half,0.5552724548794348,4814
needs,0.5712638590739945,2910
governing,0.4344732260618238,481
tackle,0.514681011265448,141
historic,0.5671039077623755,512
rebuild,0.366101081324319,167
economy,0.0,6977
approval,0.48929845534096006,1222
controlled,0.0,1458
senate,0.6564604175492922,4121
unruly,0.651605391194434,54
coalition,0.0,1211
democrats,0.4163129915448263,3583
task,0.7582907348341472,1453
impossible,0.0,1813
pull,0.0,646
vetting,0.0,37
choices,0.0,1524
expected,0.0,2419
posts,0.0,219
lawmakers,0.5457421490769634,1030
reintroduced,0.13855500306680435,45
raise,0.0,2040
minimum,0.8109903332969356,1929
